27.1566	-12.7943	
28.6938	-16.4829	
30.2311	-20.6354	
31.7684	-25.2518	
33.3056	-30.3322	
34.8429	-35.8764	
36.3802	-41.8845	
37.9175	-48.3566	
39.4547	-55.2925	
40.992	-62.6924	
42.5293	-70.5561	
44.0666	-78.8838	
45.6038	-87.6754	
19.3238	-0.805565	
20.6324	-1.20858	
21.9411	-1.63799	
23.2498	-2.09378	
24.5584	-2.57597	
25.8671	-3.08455	
27.1758	-3.61952	
28.4844	-4.18087	
29.7931	-4.76862	
31.1018	-5.38276	
32.4104	-6.02329	
33.7191	-6.6902	
35.0277	-7.38351	
36.3364	-8.10321	
37.6451	-8.8493	
38.9537	-9.62178	
40.2624	-10.4206	
41.5711	-11.2459	
42.8797	-12.0976	
44.1884	-12.9756	
21.8165	-1.57913	
22.9988	-2.06379	
24.1811	-2.65518	
25.3635	-3.3533	
26.5458	-4.15816	
27.7281	-5.06975	
28.9105	-6.08808	
30.0928	-7.21314	
31.2751	-8.44493	
32.4575	-9.78345	
33.6398	-11.2287	
34.8221	-12.7807	
36.0045	-14.4394	
37.1868	-16.2049	
38.3691	-18.0771	
39.5514	-20.056	
40.7338	-22.1417	
41.9161	-24.3341	
43.0984	-26.6332	
44.2808	-29.0391	
24.0685	-2.50283	
25.3982	-3.07652	
26.7279	-3.66386	
28.0576	-4.26484	
29.3872	-4.87947	
30.7169	-5.50774	
32.0466	-6.14966	
33.3763	-6.80522	
34.7059	-7.47443	
36.0356	-8.15728	
37.3653	-8.85378	
38.695	-9.56392	
40.0247	-10.2877	
41.3543	-11.0251	
42.684	-11.7762	
44.0137	-12.5409	
45.3434	-13.3193	
46.673	-14.1113	
48.0027	-14.917	
49.3324	-15.7363	
26.6013	-3.57008	
27.9285	-3.53806	
29.2557	-2.94463	
30.5829	-1.78978	
31.9101	-0.0735104	
33.2373	2.20418	
34.5645	5.04328	
35.8917	8.4438	
37.2189	12.4057	
38.5461	16.9291	
39.8733	22.0139	
41.2005	27.6601	
42.5277	33.8677	
43.8549	40.6367	
45.1821	47.9672	
46.5093	55.859	
47.8366	64.3123	
49.1638	73.327	
50.491	82.9032	
51.8182	93.0407	
29.1293	-3.51123	
30.1834	-3.5233	
31.2376	-3.56492	
32.2918	-3.63608	
33.3459	-3.73679	
34.4001	-3.86704	
35.4542	-4.02683	
36.5084	-4.21617	
37.5626	-4.43505	
38.6167	-4.68348	
39.6709	-4.96145	
40.7251	-5.26897	
41.7792	-5.60602	
42.8334	-5.97263	
43.8876	-6.36877	
44.9417	-6.79446	
45.9959	-7.2497	
47.05	-7.73448	
48.1042	-8.2488	
49.1584	-8.79267	
31.1372	-3.53156	
31.8742	-3.50347	
32.6111	-3.44643	
33.3481	-3.36043	
34.085	-3.24548	
34.822	-3.10156	
35.559	-2.92869	
36.2959	-2.72686	
37.0329	-2.49607	
37.7699	-2.23633	
38.5068	-1.94763	
39.2438	-1.62997	
39.9807	-1.28335	
40.7177	-0.907776	
41.4547	-0.503244	
42.1916	-0.0697535	
42.9286	0.392694	
43.6655	0.884099	
44.4025	1.40446	
45.1395	1.95378	
32.5409	-3.47571	
33.8351	-3.30409	
35.1292	-2.97054	
36.4233	-2.47505	
37.7174	-1.81762	
39.0115	-0.998248	
40.3057	-0.0169379	
41.5998	1.12631	
42.8939	2.4315	
44.188	3.89863	
45.4822	5.5277	
46.7763	7.3187	
48.0704	9.27165	
49.3645	11.3865	
50.6586	13.6634	
51.9528	16.1021	
53.2469	18.7028	
54.541	21.4655	
55.8351	24.3901	
57.1293	27.4766	
35.0059	-3.1255	
36.0106	-2.61108	
37.015	-1.78739	
38.0191	-0.654426	
39.023	0.787814	
40.0266	2.53933	
41.03	4.60012	
42.0332	6.97018	
43.036	9.64952	
44.0386	12.6381	
45.041	15.936	
46.0431	19.5432	
47.045	23.4596	
48.0466	27.6853	
49.0479	32.2203	
50.049	37.0646	
51.0499	42.2181	
52.0505	47.6809	
53.0508	53.453	
54.0509	59.5344	
36.915	-2.14566	
38.0694	-1.47968	
39.0522	-0.813711	
39.8633	-0.147738	
40.5028	0.518236	
40.9705	1.18421	
41.2666	1.85018	
41.391	2.51616	
41.3437	3.18213	
41.1248	3.8481	
40.7341	4.51408	
40.1718	5.18005	
39.4378	5.84602	
38.5321	6.512	
37.4548	7.17797	
36.2058	7.84394	
34.785	8.50992	
33.1927	9.17589	
31.4286	9.84186	
29.4928	10.5078	
39.085	-0.877137	
39.4311	0.330486	
37.6713	1.53811	
33.8056	2.74573	
27.8339	3.95336	
19.7563	5.16098	
9.57269	6.3686	
-2.71683	7.57623	
-17.1123	8.78385	
-33.6137	9.99147	
-52.2211	11.1991	
-72.9344	12.4067	
-95.7536	13.6143	
-120.679	14.822	
-147.71	16.0296	
-176.847	17.2372	
-208.09	18.4448	
-241.439	19.6525	
-276.894	20.8601	
-314.455	22.0677	
39.7519	1.4231	
40.0655	2.17768	
40.4444	2.93227	
40.8886	3.68685	
41.3982	4.44143	
41.973	5.19602	
42.6133	5.9506	
43.3188	6.70518	
44.0897	7.45977	
44.9258	8.21435	
45.8274	8.96894	
46.7942	9.72352	
47.8264	10.4781	
48.9239	11.2327	
50.0867	11.9873	
51.3149	12.7419	
52.6084	13.4964	
53.9672	14.251	
55.3914	15.0056	
56.8808	15.7602	
40.3399	2.8604	
40.404	3.95526	
40.0353	5.05011	
39.2338	6.14497	
37.9996	7.23982	
36.3326	8.33467	
34.2328	9.42953	
31.7002	10.5244	
28.7348	11.6192	
25.3367	12.7141	
21.5057	13.8089	
17.242	14.9038	
12.5455	15.9987	
7.41628	17.0935	
1.85424	18.1884	
-4.14058	19.2832	
-10.5682	20.3781	
-17.4286	21.4729	
-24.7217	22.5678	
-32.4477	23.6626	
40.462	4.94584	
40.5409	6.22887	
40.6183	7.5119	
40.6943	8.79493	
40.7689	10.078	
40.8421	11.361	
40.9138	12.644	
40.984	13.927	
41.0528	15.2101	
41.1202	16.4931	
41.1861	17.7761	
41.2506	19.0592	
41.3137	20.3422	
41.3753	21.6252	
41.4355	22.9082	
41.4942	24.1913	
41.5515	25.4743	
41.6074	26.7573	
41.6618	28.0404	
41.7148	29.3234	
40.6032	7.3897	
40.5098	8.44145	
40.2824	9.49319	
39.9209	10.5449	
39.4255	11.5967	
38.7961	12.6484	
38.0327	13.7002	
37.1353	14.7519	
36.1039	15.8037	
34.9385	16.8554	
33.6391	17.9071	
32.2057	18.9589	
30.6384	20.0106	
28.937	21.0624	
27.1016	22.1141	
25.1323	23.1659	
23.029	24.2176	
20.7916	25.2694	
18.4203	26.3211	
15.915	27.3728	
40.422	9.39303	
40.2034	10.6885	
39.8775	11.9828	
39.4444	13.276	
38.904	14.5681	
38.2565	15.8591	
37.5016	17.1489	
36.6395	18.4377	
35.6702	19.7253	
34.5937	21.0118	
33.4099	22.2971	
32.1189	23.5814	
30.7206	24.8645	
29.2151	26.1465	
27.6023	27.4274	
25.8823	28.7072	
24.0551	29.9859	
22.1206	31.2634	
20.0789	32.5398	
17.9299	33.8151	
40.0056	11.8403	
39.3369	12.8592	
38.6683	9.68925	
37.9997	2.33043	
37.331	-9.21727	
36.6624	-24.9538	
35.9938	-44.8793	
35.3251	-68.9936	
34.6565	-97.2968	
33.9879	-129.789	
33.3192	-166.47	
32.6506	-207.34	
31.982	-252.398	
31.3133	-301.646	
30.6447	-355.082	
29.9761	-412.707	
29.3074	-474.522	
28.6388	-540.525	
27.9702	-610.716	
27.3015	-685.097	
38.732	13.7673	
37.6714	14.7303	
36.6109	14.9266	
35.5503	14.3562	
34.4898	13.0191	
33.4292	10.9152	
32.3687	8.04468	
31.3081	4.40743	
30.2476	0.0034662	
29.187	-5.1672	
28.1265	-11.1046	
27.066	-17.8087	
26.0054	-25.2795	
24.9449	-33.517	
23.8843	-42.5212	
22.8238	-52.2921	
21.7632	-62.8297	
20.7027	-74.134	
19.6421	-86.2051	
18.5816	-99.0428	
36.7119	15.5761	
35.5656	15.9573	
34.4194	15.6775	
33.2731	14.7366	
32.1268	13.1347	
30.9806	10.8717	
29.8343	7.94776	
28.688	4.36273	
27.5418	0.116668	
26.3955	-4.79044	
25.2492	-10.3586	
24.103	-16.5878	
22.9567	-23.478	
21.8104	-31.0293	
20.6642	-39.2416	
19.5179	-48.1149	
18.3717	-57.6493	
17.2254	-67.8447	
16.0791	-78.7012	
14.9329	-90.2187	
34.5285	16.2626	
33.4104	15.7245	
32.2923	14.354	
31.1742	12.1511	
30.0561	9.11571	
28.9379	5.24794	
27.8198	0.547753	
26.7017	-4.98485	
25.5836	-11.3499	
24.4655	-18.5473	
23.3474	-26.5772	
22.2293	-35.4395	
21.1111	-45.1342	
19.993	-55.6613	
18.8749	-67.0208	
17.7568	-79.2128	
16.6387	-92.2372	
15.5206	-106.094	
14.4024	-120.783	
13.2843	-136.305	
32.3988	15.2456	
31.2243	14.891	
30.0498	14.7289	
28.8753	14.7591	
27.7008	14.9817	
26.5263	15.3967	
25.3518	16.0041	
24.1773	16.8039	
23.0028	17.7962	
21.8283	18.9807	
20.6538	20.3577	
19.4793	21.9271	
18.3048	23.6889	
17.1303	25.6431	
15.9558	27.7896	
14.7813	30.1286	
13.6068	32.66	
12.4323	35.3837	
11.2578	38.2999	
10.0833	41.4084	
30.1616	14.5545	
29.0982	13.9082	
28.0347	12.9776	
26.9713	11.7628	
25.9079	10.2636	
24.8444	8.48017	
23.781	6.41246	
22.7175	4.06046	
21.6541	1.42417	
20.5906	-1.49639	
19.5272	-4.70124	
18.4637	-8.19037	
17.4003	-11.9638	
16.3368	-16.0215	
15.2734	-20.3634	
14.2099	-24.9897	
13.1465	-29.9002	
12.083	-35.0951	
11.0196	-40.5742	
9.95614	-46.3376	
28.136	13.3298	
26.8194	12.7286	
25.5028	12.3436	
24.1861	12.1749	
22.8695	12.2225	
21.5529	12.4863	
20.2362	12.9664	
18.9196	13.6627	
17.603	14.5753	
16.2863	15.7042	
14.9697	17.0493	
13.6531	18.6107	
12.3364	20.3884	
11.0198	22.3823	
9.70316	24.5925	
8.38653	27.0189	
7.0699	29.6616	
5.75326	32.5206	
4.43663	35.5958	
3.12	38.8873	
25.6282	12.2027	
24.3734	12.0284	
23.1187	12.2163	
21.8639	12.7667	
20.6092	13.6793	
19.3544	14.9542	
18.0997	16.5915	
16.845	18.591	
15.5902	20.9529	
14.3355	23.6771	
13.0807	26.7636	
11.826	30.2124	
10.5713	34.0236	
9.31652	38.197	
8.06178	42.7328	
6.80704	47.6309	
5.5523	52.8913	
4.29755	58.514	
3.04281	64.499	
1.78807	70.8463	
23.2382	11.871	
21.7279	11.6543	
20.2177	11.4501	
18.7074	11.2582	
17.1971	11.0787	
15.6869	10.9116	
14.1766	10.7569	
12.6664	10.6147	
11.1561	10.4848	
9.64587	10.3672	
8.13561	10.2621	
6.62536	10.1694	
5.1151	10.0891	
3.60485	10.0211	
2.09459	9.9656	
0.584335	9.92245	
-0.92592	9.89169	
-2.43618	9.87333	
-3.94643	9.86736	
-5.45669	9.87378	
20.3615	11.4911	
20.0313	11.5488	
19.7012	11.6412	
19.371	11.7682	
19.0409	11.9299	
18.7107	12.1262	
18.3806	12.3571	
18.0504	12.6227	
17.7202	12.923	
17.3901	13.2579	
17.0599	13.6274	
16.7298	14.0316	
16.3996	14.4704	
16.0695	14.9438	
15.7393	15.4519	
15.4091	15.9947	
15.079	16.5721	
14.7488	17.1841	
14.4187	17.8308	
14.0885	18.5121	
19.7326	11.6011	
18.2377	11.8869	
16.7428	12.2107	
15.248	12.5725	
13.7531	12.9723	
12.2582	13.4101	
10.7633	13.8858	
9.26839	14.3996	
7.7735	14.9514	
6.27861	15.5411	
4.78372	16.1688	
3.28883	16.8346	
1.79394	17.5383	
0.299048	18.28	
-1.19584	19.0597	
-2.69073	19.8774	
-4.18562	20.7331	
-5.68051	21.6268	
-7.1754	22.5585	
-8.67029	23.5282	
16.8852	12.1458	
15.8621	12.3368	
14.8389	12.5313	
13.8158	12.7293	
12.7926	12.9309	
11.7694	13.1359	
10.7463	13.3445	
9.72313	13.5566	
8.69998	13.7721	
7.67683	13.9912	
6.65367	14.2138	
5.63052	14.4399	
4.60736	14.6696	
3.58421	14.9027	
2.56106	15.1393	
1.5379	15.3795	
0.514747	15.6231	
-0.508407	15.8703	
-1.53156	16.121	
-2.55471	16.3752	
14.9363	12.5251	
13.81	13.1591	
12.6836	14.2077	
11.5573	15.6709	
10.4309	17.5486	
9.30454	19.841	
8.17818	22.548	
7.05181	25.6695	
5.92545	29.2056	
4.79909	33.1563	
3.67273	37.5216	
2.54637	42.3015	
1.42	47.496	
0.293641	53.105	
-0.832721	59.1287	
-1.95908	65.5669	
-3.08545	72.4198	
-4.21181	79.6872	
-5.33817	87.3692	
-6.46453	95.4658	
12.7909	13.7337	
11.4632	14.5208	
10.1354	15.338	
8.80766	16.1852	
7.47991	17.0625	
6.15217	17.9699	
4.82442	18.9073	
3.49668	19.8748	
2.16893	20.8723	
0.841188	21.8999	
-0.486558	22.9576	
-1.8143	24.0454	
-3.14205	25.1632	
-4.46979	26.3111	
-5.79754	27.4891	
-7.12528	28.6971	
-8.45303	29.9352	
-9.78078	31.2033	
-11.1085	32.5015	
-12.4363	33.8298	
10.2619	15.2158	
8.91314	15.5992	
7.56442	15.5912	
6.21571	15.1917	
4.86699	14.4008	
3.51828	13.2185	
2.16956	11.6448	
0.820843	9.67962	
-0.527873	7.32302	
-1.87659	4.575	
-3.22531	1.43555	
-4.57402	-2.09533	
-5.92274	-6.01763	
-7.27146	-10.3314	
-8.62017	-15.0365	
-9.96889	-20.1331	
-11.3176	-25.6211	
-12.6663	-31.5006	
-14.015	-37.7714	
-15.3638	-44.4337	
7.69287	15.9447	
6.67877	16.2175	
5.66468	16.4718	
4.65058	16.7076	
3.63648	16.9249	
2.62238	17.1237	
1.60828	17.3039	
0.594178	17.4657	
-0.419922	17.6089	
-1.43402	17.7336	
-2.44812	17.8397	
-3.46222	17.9274	
-4.47632	17.9965	
-5.49042	18.0472	
-6.50452	18.0793	
-7.51862	18.0928	
-8.53272	18.0879	
-9.54682	18.0645	
-10.5609	18.0225	
-11.575	17.962	
5.76126	16.4512	
4.9297	16.442	
4.09815	16.2377	
3.2666	15.8383	
2.43504	15.2439	
1.60349	14.4545	
0.771938	13.4699	
-0.059615	12.2903	
-0.891168	10.9156	
-1.72272	9.34592	
-2.55427	7.58113	
-3.38583	5.62129	
-4.21738	3.46638	
-5.04893	1.11641	
-5.88049	-1.42863	
-6.71204	-4.16872	
-7.54359	-7.10388	
-8.37514	-10.2341	
-9.2067	-13.5594	
-10.0383	-17.0797	
4.17735	16.4337	
2.87031	16.4334	
1.56327	16.4332	
0.256235	16.4331	
-1.0508	16.4332	
-2.35784	16.4334	
-3.66488	16.4337	
-4.97191	16.4341	
-6.27895	16.4347	
-7.58599	16.4354	
-8.89302	16.4362	
-10.2001	16.4372	
-11.5071	16.4383	
-12.8141	16.4395	
-14.1212	16.4408	
-15.4282	16.4423	
-16.7352	16.4439	
-18.0423	16.4456	
-19.3493	16.4474	
-20.6564	16.4494	
1.68775	16.4085	
0.645774	15.9899	
-0.396204	15.2259	
-1.43818	14.1168	
-2.48016	12.6623	
-3.52214	10.8626	
-4.56412	8.71768	
-5.60609	6.22745	
-6.64807	3.39196	
-7.69005	0.211207	
-8.73203	-3.31481	
-9.774	-7.18609	
-10.816	-11.4026	
-11.858	-15.9644	
-12.8999	-20.8715	
-13.9419	-26.1238	
-14.9839	-31.7214	
-16.0259	-37.6643	
-17.0678	-43.9524	
-18.1098	-50.5858	
-0.296968	15.6102	
-1.48937	15.1077	
-2.68177	14.5792	
-3.87416	14.0245	
-5.06656	13.4438	
-6.25896	12.8369	
-7.45136	12.204	
-8.64376	11.5449	
-9.83616	10.8598	
-11.0286	10.1485	
-12.221	9.41118	
-13.4134	8.64773	
-14.6058	7.85818	
-15.7981	7.04253	
-16.9905	6.20078	
-18.1829	5.33293	
-19.3753	4.43897	
-20.5677	3.51892	
-21.7601	2.57277	
-22.9525	1.60052	
-2.5682	14.6482	
-3.69487	14.0651	
-4.82153	13.3851	
-5.9482	12.6085	
-7.07486	11.7351	
-8.20153	10.765	
-9.3282	9.69816	
-10.4549	8.53458	
-11.5815	7.27427	
-12.7082	5.91722	
-13.8349	4.46343	
-14.9615	2.91292	
-16.0882	1.26567	
-17.2149	-0.47832	
-18.3415	-2.31904	
-19.4682	-4.25649	
-20.5948	-6.29068	
-21.7215	-8.4216	
-22.8482	-10.6493	
-23.9748	-12.9736	
-4.71423	13.5399	
-5.91775	12.9754	
-7.12126	12.4743	
-8.32478	12.0369	
-9.5283	11.663	
-10.7318	11.3527	
-11.9353	11.1059	
-13.1388	10.9226	
-14.3424	10.8029	
-15.5459	10.7468	
-16.7494	10.7542	
-17.9529	10.8252	
-19.1564	10.9597	
-20.3599	11.1578	
-21.5635	11.4195	
-22.767	11.7446	
-23.9705	12.1334	
-25.174	12.5857	
-26.3775	13.1015	
-27.581	13.6809	
-7.00664	12.4776	
-8.53095	12.2048	
-10.0552	12.396	
-11.5796	13.0512	
-13.1039	14.1703	
-14.6282	15.7534	
-16.1525	17.8005	
-17.6768	20.3116	
-19.2011	23.2866	
-20.7254	26.7257	
-22.2497	30.6287	
-23.774	34.9956	
-25.2983	39.8266	
-26.8226	45.1215	
-28.3469	50.8804	
-29.8712	57.1033	
-31.3955	63.7902	
-32.9198	70.9411	
-34.4441	78.5559	
-35.9684	86.6347	
-9.91008	11.9621	
-11.2364	11.7883	
-12.5627	11.685	
-13.889	11.6522	
-15.2153	11.69	
-16.5416	11.7983	
-17.868	11.9772	
-19.1943	12.2266	
-20.5206	12.5465	
-21.8469	12.937	
-23.1732	13.398	
-24.4995	13.9295	
-25.8258	14.5316	
-27.1522	15.2042	
-28.4785	15.9474	
-29.8048	16.7611	
-31.1311	17.6453	
-32.4574	18.6001	
-33.7837	19.6255	
-35.11	20.7213	
-12.4364	11.6616	
-13.9377	12.3324	
-15.439	13.8694	
-16.9403	16.2728	
-18.4416	19.5423	
-19.9429	23.6782	
-21.4442	28.6803	
-22.9455	34.5486	
-24.4468	41.2832	
-25.9481	48.8841	
-27.4494	57.3512	
-28.9507	66.6845	
-30.452	76.8842	
-31.9533	87.95	
-33.4546	99.8822	
-34.9559	112.681	
-36.4573	126.345	
-37.9586	140.876	
-39.4599	156.273	
-40.9612	172.537	
-15.296	12.9516	
-16.4217	13.6535	
-17.5475	14.5077	
-18.6732	15.514	
-19.7989	16.6726	
-20.9247	17.9835	
-22.0504	19.4465	
-23.1761	21.0618	
-24.3019	22.8293	
-25.4276	24.749	
-26.5533	26.821	
-27.6791	29.0452	
-28.8048	31.4216	
-29.9305	33.9502	
-31.0563	36.6311	
-32.182	39.4642	
-33.3077	42.4495	
-34.4335	45.5871	
-35.5592	48.8769	
-36.6849	52.3189	
-17.4403	14.2758	
-18.3455	14.6217	
-19.2507	14.7849	
-20.1559	14.7652	
-21.0611	14.5627	
-21.9663	14.1774	
-22.8715	13.6093	
-23.7767	12.8585	
-24.6819	11.9248	
-25.5871	10.8083	
-26.4923	9.50894	
-27.3975	8.02683	
-28.3028	6.3619	
-29.208	4.51418	
-30.1132	2.48365	
-31.0184	0.270312	
-31.9236	-2.12583	
-32.8288	-4.70478	
-33.734	-7.46653	
-34.6392	-10.4111	
-19.1645	14.9309	
-20.4325	15.2957	
-21.7005	15.4923	
-22.9685	15.5208	
-24.2365	15.3812	
-25.5045	15.0735	
-26.7725	14.5976	
-28.0405	13.9536	
-29.3085	13.1415	
-30.5765	12.1613	
-31.8445	11.0129	
-33.1125	9.69642	
-34.3805	8.21181	
-35.6485	6.55908	
-36.9165	4.73823	
-38.1845	2.74926	
-39.4525	0.592159	
-40.7205	-1.73306	
-41.9885	-4.22641	
-43.2565	-6.88788	
-21.5797	15.5661	
-22.2767	15.1609	
-22.9737	14.3583	
-23.6706	13.1583	
-24.3674	11.561	
-25.0642	9.56623	
-25.761	7.17412	
-26.4577	4.38463	
-27.1543	1.19777	
-27.851	-2.38647	
-28.5475	-6.36809	
-29.244	-10.7471	
-29.9405	-15.5235	
-30.6369	-20.6972	
-31.3333	-26.2683	
-32.0296	-32.2368	
-32.7258	-38.6027	
-33.422	-45.366	
-34.1182	-52.5266	
-34.8143	-60.0846	
-22.9064	14.7943	
-24.0439	14.1146	
-25.1243	13.4349	
-26.1478	12.7552	
-27.1144	12.0755	
-28.0239	11.3959	
-28.8765	10.7162	
-29.6722	10.0365	
-30.4109	9.35681	
-31.0926	8.67713	
-31.7173	7.99745	
-32.2851	7.31777	
-32.7959	6.63809	
-33.2497	5.9584	
-33.6466	5.27872	
-33.9865	4.59904	
-34.2694	3.91936	
-34.4954	3.23968	
-34.6644	2.55999	
-34.7764	1.88031	
-25.0434	13.4996	
-25.3125	12.2391	
-23.3346	10.9786	
-19.1097	9.71802	
-12.6379	8.45748	
-3.919	7.19695	
7.04685	5.93641	
20.2597	4.67587	
35.7195	3.41533	
53.4263	2.1548	
73.3801	0.894259	
95.5808	-0.366278	
120.029	-1.62682	
146.723	-2.88735	
175.665	-4.14789	
206.854	-5.40843	
240.289	-6.66897	
275.972	-7.9295	
313.902	-9.19004	
354.078	-10.4506	
-25.5488	11.0986	
-25.638	10.2795	
-25.6593	9.46041	
-25.6125	8.64131	
-25.4977	7.82221	
-25.315	7.00311	
-25.0642	6.18401	
-24.7454	5.36491	
-24.3586	4.54581	
-23.9038	3.72671	
-23.3811	2.90761	
-22.7903	2.08851	
-22.1315	1.26941	
-21.4047	0.450313	
-20.6099	-0.368787	
-19.7471	-1.18789	
-18.8163	-2.00699	
-17.8174	-2.82609	
-16.7506	-3.64519	
-15.6158	-4.46429	
-25.7062	9.53842	
-25.4225	8.55232	
-24.7368	7.56622	
-23.6493	6.58012	
-22.1599	5.59402	
-20.2686	4.60792	
-17.9755	3.62182	
-15.2805	2.63572	
-12.1836	1.64962	
-8.68484	0.663523	
-4.7842	-0.322576	
-0.481691	-1.30868	
4.2227	-2.29478	
9.32896	-3.28088	
14.8371	-4.26698	
20.7471	-5.25308	
27.059	-6.23917	
33.7728	-7.22527	
40.8884	-8.21137	
48.4059	-9.19747	
-25.1606	7.66014	
-24.0317	5.33118	
-22.2885	3.00523	
-19.9311	0.682283	
-16.9595	-1.63766	
-13.3737	-3.9546	
-9.17362	-6.26854	
-4.35933	-8.57947	
1.06918	-10.8874	
7.11193	-13.1923	
13.7689	-15.4943	
21.0401	-17.7932	
28.9255	-20.0891	
37.4252	-22.382	
46.539	-24.6719	
56.2671	-26.9588	
66.6095	-29.2427	
77.566	-31.5236	
89.1368	-33.8015	
101.322	-36.0764	
-23.0103	3.27838	
-22.458	2.60485	
-21.9058	2.21961	
-21.3535	2.12265	
-20.8013	2.31398	
-20.249	2.79359	
-19.6968	3.56148	
-19.1445	4.61766	
-18.5923	5.96212	
-18.04	7.59486	
-17.4878	9.51589	
-16.9356	11.7252	
-16.3833	14.2228	
-15.8311	17.0087	
-15.2788	20.0828	
-14.7266	23.4453	
-14.1743	27.096	
-13.6221	31.035	
-13.0698	35.2623	
-12.5176	39.7779	
-21.9584	2.01008	
-21.1782	1.64693	
-20.3981	1.92818	
-19.618	2.85381	
-18.8379	4.42384	
-18.0577	6.63827	
-17.2776	9.49708	
-16.4975	13.0003	
-15.7174	17.1479	
-14.9372	21.9399	
-14.1571	27.3763	
-13.377	33.4571	
-12.5969	40.1822	
-11.8167	47.5518	
-11.0366	55.5658	
-10.2565	64.2241	
-9.47636	73.5269	
-8.69623	83.474	
-7.91611	94.0655	
-7.13598	105.301	
-20.4724	1.31893	
-19.2567	0.768791	
-18.041	0.249978	
-16.8253	-0.237506	
-15.6096	-0.693663	
-14.394	-1.11849	
-13.1783	-1.51199	
-11.9626	-1.87417	
-10.7469	-2.20501	
-9.53119	-2.50453	
-8.3155	-2.77272	
-7.0998	-3.00958	
-5.88411	-3.21511	
-4.66842	-3.38932	
-3.45273	-3.5322	
-2.23704	-3.64375	
-1.02135	-3.72397	
0.194346	-3.77286	
1.41004	-3.79043	
2.62573	-3.77667	
-18.1568	0.291472	
-16.8317	0.243322	
-15.5066	0.731674	
-14.1815	1.75653	
-12.8565	3.31788	
-11.5314	5.41574	
-10.2063	8.0501	
-8.88119	11.221	
-7.55611	14.9283	
-6.23102	19.1722	
-4.90593	23.9526	
-3.58084	29.2694	
-2.25575	35.1228	
-0.930665	41.5127	
0.394423	48.439	
1.71951	55.9019	
3.0446	63.9013	
4.36969	72.4372	
5.69478	81.5095	
7.01986	91.1184	
-15.6328	0.200218	
-14.3634	0.164094	
-13.094	0.137319	
-11.8246	0.119892	
-10.5551	0.111813	
-9.28572	0.113082	
-8.0163	0.123699	
-6.74688	0.143664	
-5.47746	0.172978	
-4.20803	0.211639	
-2.93861	0.259649	
-1.66919	0.317007	
-0.399768	0.383713	
0.869654	0.459768	
2.13908	0.54517	
3.4085	0.63992	
4.67792	0.744019	
5.94734	0.857466	
7.21676	0.980261	
8.48619	1.1124	
-13.2149	0.131854	
-11.9124	0.10578	
-10.6099	0.0899908	
-9.30747	0.0844854	
-8.005	0.0892639	
-6.70252	0.104326	
-5.40005	0.129673	
-4.09758	0.165303	
-2.79511	0.211218	
-1.49263	0.267416	
-0.190162	0.333898	
1.11231	0.410664	
2.41478	0.497714	
3.71726	0.595048	
5.01973	0.702666	
6.3222	0.820568	
7.62467	0.948754	
8.92715	1.08722	
10.2296	1.23598	
11.5321	1.39502	
-10.734	0.0820332	
-9.42341	0.0509586	
-8.11283	0.0164873	
-6.80226	-0.0213805	
-5.49168	-0.0626448	
-4.1811	-0.107306	
-2.87053	-0.155363	
-1.55995	-0.206817	
-0.249375	-0.261668	
1.0612	-0.319915	
