10.3622	0.277198	
10.4888	0.283934	
10.6155	0.290712	
10.7421	0.297533	
10.8687	0.304397	
10.9954	0.311302	
11.122	0.31825	
11.2466	0.325251	
11.3712	0.33228	
11.4958	0.339337	
11.6204	0.346421	
11.7449	0.353534	
11.8695	0.360675	
11.9941	0.367844	
12.1187	0.375041	
12.2433	0.382266	
12.3679	0.389519	
12.4925	0.3968	
12.617	0.404109	
12.7416	0.411446	
12.8662	0.418811	
12.9908	0.426204	
13.1154	0.433626	
13.24	0.441075	
13.3646	0.448552	
13.4891	0.456057	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20414	0.0419847	
6.32954	0.0501254	
6.45494	0.0582099	
6.58033	0.0662381	
6.70573	0.0742102	
6.83113	0.082126	
6.95653	0.0899855	
7.08193	0.0977889	
7.20733	0.105536	
7.33273	0.113227	
7.45813	0.120862	
7.58353	0.12844	
7.70893	0.135962	
7.83433	0.143428	
7.95973	0.150838	
8.08513	0.158191	
8.21053	0.165489	
8.33593	0.17273	
8.46133	0.179915	
8.58673	0.187043	
8.71359	0.193263	
8.84045	0.199523	
8.96732	0.205825	
9.09418	0.212167	
9.22104	0.21855	
9.34791	0.224974	
9.47477	0.231439	
9.60163	0.237944	
9.7285	0.244491	
9.85536	0.251079	
9.98222	0.257707	
10.1091	0.264376	
10.2359	0.271086	
10.3628	0.277837	
10.4897	0.284629	
10.6165	0.291462	
10.7434	0.298336	
10.8703	0.30525	
10.9971	0.312206	
11.124	0.319202	
11.2487	0.326356	
11.3734	0.333526	
11.4982	0.34071	
11.6229	0.347908	
11.7476	0.355121	
11.8724	0.362349	
11.9971	0.369592	
12.1218	0.376849	
12.2465	0.384121	
12.3713	0.391407	
12.496	0.398708	
12.6207	0.406024	
12.7455	0.413355	
12.8702	0.4207	
12.9949	0.42806	
13.1196	0.435434	
13.2444	0.442823	
13.3691	0.450227	
13.4938	0.457645	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20422	0.0417409	
6.3297	0.0496546	
6.45518	0.0575288	
6.58066	0.0653635	
6.70614	0.0731587	
6.83162	0.0809145	
6.9571	0.0886309	
7.08259	0.0963077	
7.20807	0.103945	
7.33355	0.111543	
7.45903	0.119102	
7.58451	0.126621	
7.70999	0.1341	
7.83547	0.14154	
7.96095	0.148941	
8.08644	0.156302	
8.21192	0.163624	
8.3374	0.170906	
8.46288	0.178149	
8.58836	0.185352	
8.71517	0.191994	
8.84197	0.198659	
8.96878	0.205346	
9.09558	0.212056	
9.22239	0.218788	
9.3492	0.225543	
9.476	0.23232	
9.60281	0.23912	
9.72961	0.245943	
9.85642	0.252788	
9.98322	0.259655	
10.11	0.266546	
10.2368	0.273458	
10.3636	0.280394	
10.4904	0.287352	
10.6173	0.294332	
10.7441	0.301335	
10.8709	0.308361	
10.9977	0.315409	
11.1245	0.32248	
11.2491	0.329475	
11.3737	0.33649	
11.4983	0.343524	
11.6228	0.350576	
11.7474	0.357648	
11.872	0.364739	
11.9966	0.371848	
12.1212	0.378977	
12.2458	0.386124	
12.3704	0.393291	
12.495	0.400477	
12.6196	0.407681	
12.7442	0.414905	
12.8688	0.422148	
12.9934	0.429409	
13.118	0.43669	
13.2425	0.44399	
13.3671	0.451308	
13.4917	0.458646	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20426	0.041696	
6.32978	0.0495655	
6.4553	0.0573963	
6.58082	0.0651883	
6.70634	0.0729417	
6.83186	0.0806562	
6.95738	0.0883321	
7.0829	0.0959692	
7.20842	0.103568	
7.33394	0.111127	
7.45946	0.118648	
7.58498	0.12613	
7.7105	0.133574	
7.83602	0.140979	
7.96154	0.148345	
8.08706	0.155672	
8.21258	0.162961	
8.3381	0.17021	
8.46362	0.177422	
8.58914	0.184594	
8.71602	0.191192	
8.8429	0.197814	
8.96979	0.204462	
9.09667	0.211135	
9.22355	0.217832	
9.35044	0.224555	
9.47732	0.231302	
9.6042	0.238075	
9.73109	0.244872	
9.85797	0.251695	
9.98485	0.258542	
10.1117	0.265415	
10.2386	0.272312	
10.3655	0.279234	
10.4924	0.286182	
10.6193	0.293154	
10.7462	0.300152	
10.873	0.307174	
10.9999	0.314221	
11.1268	0.321293	
11.2514	0.328372	
11.3761	0.335463	
11.5007	0.342567	
11.6253	0.349684	
11.75	0.356814	
11.8746	0.363956	
11.9992	0.371112	
12.1239	0.37828	
12.2485	0.385461	
12.3731	0.392654	
12.4978	0.399861	
12.6224	0.40708	
12.747	0.414312	
12.8717	0.421557	
12.9963	0.428815	
13.1209	0.436085	
13.2456	0.443369	
13.3702	0.450665	
13.4948	0.457974	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20417	0.0420276	
6.32961	0.0502062	
6.45504	0.0583235	
6.58048	0.0663795	
6.70591	0.0743741	
6.83135	0.0823075	
6.95678	0.0901796	
7.08222	0.0979904	
7.20765	0.10574	
7.33309	0.113428	
7.45852	0.121055	
7.58396	0.128621	
7.70939	0.136125	
7.83483	0.143568	
7.96026	0.15095	
8.0857	0.15827	
8.21113	0.165529	
8.33657	0.172727	
8.462	0.179864	
8.58744	0.186939	
8.71421	0.192958	
8.84098	0.199026	
8.96775	0.205145	
9.09452	0.211314	
9.22129	0.217532	
9.34806	0.223801	
9.47483	0.230119	
9.60161	0.236488	
9.72838	0.242906	
9.85515	0.249375	
9.98192	0.255894	
10.1087	0.262462	
10.2355	0.269081	
10.3622	0.275749	
10.489	0.282468	
10.6158	0.289237	
10.7425	0.296055	
10.8693	0.302924	
10.9961	0.309843	
11.1229	0.316811	
11.2476	0.323939	
11.3724	0.331092	
11.4971	0.33827	
11.6219	0.345474	
11.7466	0.352702	
11.8714	0.359956	
11.9962	0.367234	
12.1209	0.374538	
12.2457	0.381868	
12.3704	0.389222	
12.4952	0.396601	
12.62	0.404006	
12.7447	0.411436	
12.8695	0.418891	
12.9942	0.426371	
13.119	0.433876	
13.2437	0.441406	
13.3685	0.448962	
13.4933	0.456543	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20422	0.0419109	
6.3297	0.0499825	
6.45518	0.0580026	
6.58066	0.0659711	
6.70614	0.073888	
6.83162	0.0817534	
6.9571	0.0895673	
7.08258	0.0973297	
7.20806	0.10504	
7.33354	0.1127	
7.45902	0.120307	
7.5845	0.127864	
7.70998	0.135368	
7.83546	0.142821	
7.96094	0.150223	
8.08642	0.157573	
8.2119	0.164871	
8.33738	0.172118	
8.46286	0.179314	
8.58834	0.186458	
8.71512	0.192815	
8.8419	0.199204	
8.96869	0.205626	
9.09547	0.212081	
9.22225	0.218568	
9.34904	0.225088	
9.47582	0.23164	
9.60261	0.238224	
9.72939	0.244842	
9.85617	0.251491	
9.98296	0.258173	
10.1097	0.264888	
10.2365	0.271635	
10.3633	0.278415	
10.4901	0.285227	
10.6169	0.292071	
10.7437	0.298949	
10.8704	0.305858	
10.9972	0.3128	
11.124	0.319775	
11.2487	0.326676	
11.3733	0.333608	
11.498	0.340569	
11.6226	0.347561	
11.7473	0.354583	
11.8719	0.361635	
11.9966	0.368717	
12.1212	0.375829	
12.2459	0.382972	
12.3706	0.390145	
12.4952	0.397347	
12.6199	0.40458	
12.7445	0.411843	
12.8692	0.419137	
12.9938	0.42646	
13.1185	0.433814	
13.2431	0.441197	
13.3678	0.448611	
13.4924	0.456055	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20426	0.0418536	
6.32979	0.0498691	
6.45531	0.0578341	
6.58084	0.0657487	
6.70636	0.073613	
6.83189	0.0814268	
6.95741	0.0891902	
7.08294	0.0969033	
7.20846	0.104566	
7.33399	0.112178	
7.45952	0.11974	
7.58504	0.127251	
7.71057	0.134712	
7.83609	0.142123	
7.96162	0.149483	
8.08714	0.156793	
8.21267	0.164053	
8.33819	0.171262	
8.46372	0.17842	
8.58924	0.185529	
8.71606	0.191858	
8.84287	0.19822	
8.96968	0.204614	
9.0965	0.211042	
9.22331	0.217502	
9.35012	0.223996	
9.47694	0.230522	
9.60375	0.237081	
9.73056	0.243673	
9.85738	0.250298	
9.98419	0.256956	
10.111	0.263647	
10.2378	0.27037	
10.3646	0.277127	
10.4914	0.283916	
10.6183	0.290738	
10.7451	0.297593	
10.8719	0.304481	
10.9987	0.311402	
11.1255	0.318355	
11.2502	0.32528	
11.3749	0.332231	
11.4996	0.339208	
11.6243	0.346211	
11.749	0.35324	
11.8737	0.360295	
11.9984	0.367376	
12.1231	0.374482	
12.2478	0.381615	
12.3725	0.388774	
12.4972	0.395959	
12.6219	0.40317	
12.7466	0.410407	
12.8713	0.41767	
12.996	0.424958	
13.1207	0.432273	
13.2454	0.439614	
13.3701	0.446981	
13.4948	0.454374	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20428	0.0419586	
6.32983	0.0500732	
6.45538	0.0581315	
6.58093	0.0661336	
6.70648	0.0740794	
6.83202	0.081969	
6.95757	0.0898023	
7.08312	0.0975793	
7.20867	0.1053	
7.33422	0.112965	
7.45976	0.120573	
7.58531	0.128125	
7.71086	0.135621	
7.83641	0.14306	
7.96196	0.150444	
8.0875	0.157771	
8.21305	0.165041	
8.3386	0.172256	
8.46415	0.179414	
8.5897	0.186516	
8.71643	0.192712	
8.84316	0.198946	
8.9699	0.20522	
9.09663	0.211533	
9.22336	0.217885	
9.3501	0.224276	
9.47683	0.230706	
9.60356	0.237176	
9.73029	0.243685	
9.85703	0.250232	
9.98376	0.256819	
10.1105	0.263446	
10.2372	0.270111	
10.364	0.276815	
10.4907	0.283559	
10.6174	0.290342	
10.7442	0.297164	
10.8709	0.304025	
10.9976	0.310925	
11.1244	0.317865	
11.249	0.324886	
11.3736	0.331927	
11.4982	0.338991	
11.6229	0.346075	
11.7475	0.35318	
11.8721	0.360307	
11.9967	0.367455	
12.1213	0.374624	
12.246	0.381814	
12.3706	0.389025	
12.4952	0.396257	
12.6198	0.403511	
12.7445	0.410786	
12.8691	0.418081	
12.9937	0.425399	
13.1183	0.432737	
13.243	0.440096	
13.3676	0.447477	
13.4922	0.454878	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20425	0.0418767	
6.32977	0.0499143	
6.45529	0.0579005	
6.58081	0.0658353	
6.70632	0.0737187	
6.83184	0.0815507	
6.95736	0.0893313	
7.08288	0.0970606	
7.20839	0.104738	
7.33391	0.112365	
7.45943	0.11994	
7.58495	0.127464	
7.71047	0.134936	
7.83598	0.142357	
7.9615	0.149726	
8.08702	0.157044	
8.21254	0.164311	
8.33805	0.171527	
8.46357	0.178691	
8.58909	0.185803	
8.71594	0.192053	
8.8428	0.198344	
8.96965	0.204675	
9.0965	0.211048	
9.22335	0.217461	
9.35021	0.223914	
9.47706	0.230409	
9.60391	0.236945	
9.73077	0.243521	
9.85762	0.250138	
9.98447	0.256796	
10.1113	0.263494	
10.2382	0.270234	
10.365	0.277014	
10.4919	0.283835	
10.6187	0.290696	
10.7456	0.297599	
10.8724	0.304542	
10.9993	0.311526	
11.1262	0.318551	
11.2508	0.325775	
11.3755	0.33301	
11.5002	0.340254	
11.6249	0.347509	
11.7496	0.354773	
11.8743	0.362047	
11.999	0.369332	
12.1237	0.376626	
12.2484	0.383931	
12.3731	0.391245	
12.4978	0.398569	
12.6225	0.405904	
12.7472	0.413248	
12.8719	0.420602	
12.9965	0.427967	
13.1212	0.435341	
13.2459	0.442726	
13.3706	0.45012	
13.4953	0.457525	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20431	0.0418828	
6.32989	0.0499328	
6.45546	0.0579377	
6.58104	0.0658976	
6.70661	0.0738124	
6.83219	0.0816822	
6.95776	0.0895069	
7.08333	0.0972866	
7.20891	0.105021	
7.33448	0.112711	
7.46006	0.120356	
7.58563	0.127955	
7.71121	0.13551	
7.83678	0.143019	
7.96236	0.150483	
8.08793	0.157903	
8.21351	0.165277	
8.33908	0.172606	
8.46466	0.179891	
8.59023	0.18713	
8.71698	0.19375	
8.84373	0.200392	
8.97048	0.207055	
9.09722	0.21374	
9.22397	0.220447	
9.35072	0.227175	
9.47747	0.233925	
9.60422	0.240696	
9.73096	0.247489	
9.85771	0.254303	
9.98446	0.261139	
10.1112	0.267997	
10.238	0.274876	
10.3647	0.281777	
10.4915	0.288699	
10.6182	0.295643	
10.7449	0.302608	
10.8717	0.309595	
10.9984	0.316604	
11.1252	0.323634	
11.2497	0.330602	
11.3743	0.337587	
11.4988	0.344589	
11.6234	0.351608	
11.7479	0.358643	
11.8725	0.365695	
11.997	0.372764	
12.1216	0.379849	
12.2461	0.386951	
12.3707	0.39407	
12.4952	0.401205	
12.6198	0.408357	
12.7443	0.415526	
12.8689	0.422711	
12.9934	0.429913	
13.118	0.437132	
13.2426	0.444368	
13.3671	0.45162	
13.4917	0.458889	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20417	0.0418858	
6.32961	0.0499285	
6.45505	0.0579159	
6.58049	0.0658479	
6.70593	0.0737246	
6.83136	0.0815459	
6.9568	0.0893119	
7.08224	0.0970226	
7.20768	0.104678	
7.33312	0.112278	
7.45856	0.119823	
7.58399	0.127312	
7.70943	0.134746	
7.83487	0.142125	
7.96031	0.149448	
8.08575	0.156716	
8.21118	0.163929	
8.33662	0.171086	
8.46206	0.178188	
8.5875	0.185235	
8.71412	0.19125	
8.84074	0.197319	
8.96736	0.203441	
9.09399	0.209616	
9.22061	0.215845	
9.34723	0.222127	
9.47385	0.228462	
9.60047	0.23485	
9.7271	0.241291	
9.85372	0.247786	
9.98034	0.254334	
10.107	0.260936	
10.2336	0.26759	
10.3602	0.274298	
10.4868	0.281059	
10.6135	0.287873	
10.7401	0.294741	
10.8667	0.301662	
10.9933	0.308636	
11.1199	0.315663	
11.2447	0.322997	
11.3695	0.330345	
11.4943	0.337707	
11.6191	0.345084	
11.7438	0.352474	
11.8686	0.359879	
11.9934	0.367298	
12.1182	0.374731	
12.243	0.382178	
12.3677	0.38964	
12.4925	0.397115	
12.6173	0.404605	
12.7421	0.412109	
12.8669	0.419627	
12.9917	0.427159	
13.1164	0.434706	
13.2412	0.442266	
13.366	0.449841	
13.4908	0.45743	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.2043	0.0418586	
6.32986	0.0498819	
6.45542	0.0578575	
6.58098	0.0657856	
6.70654	0.073666	
6.8321	0.0814989	
6.95766	0.0892841	
7.08322	0.0970217	
7.20878	0.104712	
7.33434	0.112354	
7.4599	0.119949	
7.58546	0.127496	
7.71102	0.134996	
7.83658	0.142448	
7.96214	0.149852	
8.0877	0.157209	
8.21326	0.164518	
8.33882	0.17178	
8.46438	0.178994	
8.58994	0.18616	
8.71664	0.19255	
8.84333	0.198975	
8.97002	0.205435	
9.09671	0.21193	
9.2234	0.218459	
9.3501	0.225024	
9.47679	0.231624	
9.60348	0.238259	
9.73017	0.244929	
9.85686	0.251633	
9.98356	0.258373	
10.1102	0.265148	
10.2369	0.271958	
10.3636	0.278803	
10.4903	0.285682	
10.617	0.292597	
10.7437	0.299547	
10.8704	0.306532	
10.9971	0.313551	
11.1238	0.320606	
11.2486	0.327805	
11.3734	0.335016	
11.4982	0.342238	
11.623	0.349471	
11.7478	0.356716	
11.8726	0.363971	
11.9974	0.371238	
12.1222	0.378516	
12.247	0.385806	
12.3718	0.393107	
12.4966	0.400419	
12.6214	0.407742	
12.7462	0.415077	
12.871	0.422422	
12.9958	0.42978	
13.1206	0.437148	
13.2455	0.444528	
13.3703	0.451919	
13.4951	0.459321	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20429	0.0419375	
6.32984	0.0500286	
6.45539	0.058061	
6.58094	0.0660346	
6.70649	0.0739496	
6.83204	0.0818059	
6.95759	0.0896035	
7.08314	0.0973423	
7.20869	0.105023	
7.33424	0.112644	
7.45979	0.120207	
7.58534	0.127711	
7.71089	0.135156	
7.83644	0.142543	
7.96199	0.149871	
8.08754	0.15714	
8.21309	0.164351	
8.33864	0.171503	
8.46419	0.178596	
8.58974	0.18563	
8.71634	0.191578	
8.84294	0.19758	
8.96954	0.203637	
9.09614	0.209749	
9.22274	0.215915	
9.34933	0.222136	
9.47593	0.228412	
9.60253	0.234742	
9.72913	0.241127	
9.85573	0.247566	
9.98233	0.254061	
10.1089	0.260609	
10.2355	0.267213	
10.3621	0.273871	
10.4887	0.280584	
10.6153	0.287351	
10.7419	0.294173	
10.8685	0.30105	
10.9951	0.307981	
11.1217	0.314967	
11.2465	0.32226	
11.3713	0.329568	
11.4961	0.336893	
11.6208	0.344233	
11.7456	0.351589	
11.8704	0.358961	
11.9952	0.366349	
12.12	0.373752	
12.2447	0.381172	
12.3695	0.388607	
12.4943	0.396059	
12.6191	0.403526	
12.7438	0.411009	
12.8686	0.418508	
12.9934	0.426023	
13.1182	0.433553	
13.243	0.4411	
13.3677	0.448662	
13.4925	0.456241	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20433	0.0419544	
6.32993	0.0500676	
6.45552	0.0581274	
6.58112	0.0661339	
6.70671	0.074087	
6.83231	0.0819867	
6.9579	0.0898331	
7.0835	0.0976261	
7.2091	0.105366	
7.33469	0.113052	
7.46029	0.120685	
7.58588	0.128264	
7.71148	0.13579	
7.83707	0.143263	
7.96267	0.150683	
8.08826	0.158049	
8.21386	0.165361	
8.33945	0.172621	
8.46505	0.179827	
8.59065	0.186979	
8.71736	0.193225	
8.84407	0.199513	
8.97079	0.205844	
9.0975	0.212216	
9.22421	0.218631	
9.35093	0.225087	
9.47764	0.231586	
9.60435	0.238127	
9.73107	0.24471	
9.85778	0.251335	
9.98449	0.258002	
10.1112	0.264711	
10.2379	0.271462	
10.3646	0.278256	
10.4913	0.285091	
10.6181	0.291968	
10.7448	0.298888	
10.8715	0.30585	
10.9982	0.312854	
11.1249	0.3199	
11.2495	0.327127	
11.3741	0.334368	
11.4988	0.341622	
11.6234	0.348891	
11.748	0.356172	
11.8726	0.363468	
11.9972	0.370777	
12.1218	0.3781	
12.2464	0.385436	
12.371	0.392786	
12.4957	0.40015	
12.6203	0.407528	
12.7449	0.414919	
12.8695	0.422323	
12.9941	0.429742	
13.1187	0.437174	
13.2433	0.444619	
13.3679	0.452079	
13.4926	0.459552	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20426	0.041916	
6.32979	0.0499979	
6.45531	0.0580334	
6.58083	0.0660226	
6.70636	0.0739655	
6.83188	0.0818621	
6.95741	0.0897123	
7.08293	0.0975162	
7.20846	0.105274	
7.33398	0.112985	
7.45951	0.12065	
7.58503	0.128268	
7.71056	0.135841	
7.83608	0.143366	
7.96161	0.150846	
8.08713	0.158279	
8.21266	0.165666	
8.33818	0.173007	
8.4637	0.180301	
8.58923	0.187549	
8.71589	0.194161	
8.84255	0.200796	
8.96921	0.207452	
9.09588	0.214129	
9.22254	0.220829	
9.3492	0.22755	
9.47586	0.234292	
9.60252	0.241057	
9.72918	0.247842	
9.85584	0.25465	
9.98251	0.261479	
10.1092	0.26833	
10.2358	0.275203	
10.3625	0.282097	
10.4892	0.289013	
10.6158	0.29595	
10.7425	0.302909	
10.8691	0.30989	
10.9958	0.316892	
11.1225	0.323917	
11.2471	0.33084	
11.3716	0.337784	
11.4962	0.344751	
11.6208	0.351739	
11.7454	0.358749	
11.87	0.365781	
11.9946	0.372834	
12.1192	0.379909	
12.2438	0.387006	
12.3684	0.394125	
12.493	0.401265	
12.6176	0.408427	
12.7422	0.415611	
12.8668	0.422817	
12.9914	0.430044	
13.1159	0.437293	
13.2405	0.444564	
13.3651	0.451857	
13.4897	0.459171	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
2.43712	0.0134158	
2.74059	0.0151135	
3.04406	0.0168111	
3.34753	0.0185088	
3.65099	0.0202065	
3.95446	0.0219041	
4.25793	0.0236018	
4.5614	0.0252995	
4.86487	0.0269971	
5.16833	0.0286948	
5.4718	0.0303925	
5.77527	0.0320901	
6.07874	0.0337878	
6.20424	0.0419269	
6.32975	0.0500114	
6.45525	0.0580412	
6.58076	0.0660163	
6.70626	0.0739368	
6.83177	0.0818026	
6.95728	0.0896137	
7.08278	0.0973702	
7.20829	0.105072	
7.33379	0.112719	
7.4593	0.120312	
7.5848	0.12785	
7.71031	0.135333	
7.83582	0.142761	
7.96132	0.150135	
8.08683	0.157454	
8.21233	0.164719	
8.33784	0.171929	
8.46334	0.179084	
8.58885	0.186185	
8.71546	0.192344	
8.84207	0.198547	
8.96868	0.204795	
9.09529	0.211087	
9.2219	0.217423	
9.34851	0.223803	
9.47512	0.230227	
9.60173	0.236696	
9.72834	0.243209	
9.85495	0.249766	
9.98156	0.256367	
10.1082	0.263013	
10.2348	0.269703	
10.3614	0.276437	
10.488	0.283215	
10.6146	0.290037	
10.7412	0.296904	
10.8678	0.303815	
10.9944	0.31077	
11.121	0.317769	
11.2457	0.324865	
11.3704	0.331986	
11.4951	0.339134	
11.6198	0.346308	
11.7445	0.353508	
11.8692	0.360734	
11.9939	0.367986	
12.1186	0.375265	
12.2433	0.382569	
12.3679	0.3899	
12.4926	0.397257	
12.6173	0.40464	
12.742	0.412049	
12.8667	0.419484	
12.9914	0.426946	
13.1161	0.434434	
13.2408	0.441947	
13.3655	0.449487	
13.4902	0.457053	
0.00938065	-0.0001655	
0.312848	0.00153216	
0.616316	0.00322983	
0.919784	0.00492749	
1.22325	0.00662516	
1.52672	0.00832282	
1.83019	0.0100205	
2.13366	0.0117182	
